DataYear,ID,PropertyName,ReportingStatus,Address,ZIPCode,ChicagoEnergyRating,ExemptFromChicagoEnergyRating,CommunityArea,PrimaryPropertyType,GrossFloorArea,YearBuilt,NumberOfBuildings,WaterUse,ENERGYSTARScore,ElectricityUse,FossilGasUse,DistrictSteamUse,DistrictChilledWaterUse,AllOtherFuelUse,SiteEUI,SourceEUI,WeatherNormalizedSiteEUI,WeatherNormalizedSourceEUI,TotalGHGEmissions,GHGIntensity,Latitude,Longitude,Location,Row_ID,Wards,CommunityAreas,ZipCodes,CensusTracts,HistoricalWards2003-2015
2021,100001,Ascension SMEMC St Elizabeth Campus,Submitted,1431 N Claremont Ave,60622,nan,True,WEST TOWN,Mixed Use Property,505417.0,1928.0,3,,,18651203.3,34208710.8,0.0,0.0,,171.0,285.2,175.3,286.7,4480.9,14.5,41.90743588,-87.68538017,"(41.90743588, -87.68538017)",2021-100001,41,25,21560.0,516,24
2021,158630,(IL0466) - Erie Centre Condo,Submitted,375 425 W Erie St,60654,1.0,False,NEAR NORTH SIDE,Multifamily Housing,428000.0,1999.0,2,,23,20620695.0,2595164.3,0.0,0.0,,57.6,149.9,58.3,150.7,3083.0,7.6,41.89369142,-87.63934318,"(41.89369142, -87.63934318)",2021-158630,36,37,4446.0,652,22
2021,251245,3800 N. Lake Shore Drive,Submitted,3800 Lake Shore Dr,60613,0.0,False,LAKE VIEW,Multifamily Housing,249095.0,1925.0,1,,,0.0,0.0,0.0,0.0,,,,,,,,41.95273621,-87.64559131,"(41.95273621, -87.64559131)",2021-251245,39,57,21186.0,690,37
2021,119347,2101 S Wabash Ave,Submitted,2101 S WABASH AVE,60616,2.5,False,NEAR SOUTH SIDE,Multifamily Housing,31672.0,1900.0,1,,58,1313551.4,0.0,0.0,0.0,,41.5,116.1,41.2,115.3,187.6,5.9,41.85408637,-87.62512419,"(41.85408637, -87.62512419)",2021-119347,9,34,21194.0,374,48
2021,110254,(IL405) -110 W Superior,Submitted,110 W SUPERIOR ST,60654,4.0,False,NEAR NORTH SIDE,Multifamily Housing,345904.0,2009.0,1,,99,3944688.3,7506462.7,0.0,0.0,,41.1,67.9,43.5,69.7,962.1,3.5,41.89158015,-87.63783734,"(41.89158015, -87.63783734)",2021-110254,36,37,4446.0,652,22
2021,114339,Sheridan Point Condominiums,Submitted,6325  N SHERIDAN RD,60660,2.5,False,EDGEWATER,Multifamily Housing,186552.0,1969.0,1,,59,2755473.2,10397073.6,0.0,0.0,,84.4,119.6,92.4,126.7,945.8,6.1,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",2021-114339,16,76,4451.0,536,40
2021,229016,Fulton House Condominium Association,Submitted,345-355 N Canal St,60606,3.5,False,NEAR WEST SIDE,Multifamily Housing,175456.0,1900.0,1,,56,7926366.0,0.0,0.0,0.0,,45.2,126.5,47.8,133.9,1132.1,6.5,41.88806221,-87.63991405,"(41.88806221, -87.63991405)",2021-229016,36,29,14914.0,784,22
2021,227382,Drake Tower Apartments Inc.,Submitted,179 E LAKESHORE DR,60611,3.0,False,NEAR NORTH SIDE,Multifamily Housing,276310.0,1928.0,1,,46,4625064.9,378275.8,13463116.2,0.0,,75.0,119.9,,,1523.2,6.2,41.90042814,-87.62262826,"(41.90042814, -87.62262826)",2021-227382,11,37,21182.0,105,22
2021,101551,METROPOLITIAN PIER AND EXPOSITION AUTHORITY,Submitted,301 Cermak Rd,60616,3.0,False,ARMOUR SQUARE,Convention Center,9245333.0,1971.0,10,,,377253921.6,346816224.7,0.0,0.0,,78.3,153.6,81.9,157.4,72302.9,7.8,41.85284,-87.634931,"(41.85284, -87.634931)",2021-101551,26,35,21194.0,3,8
2021,172529,One East 14th Place,Submitted,5 E 14th Pl,60605,4.0,False,NEAR SOUTH SIDE,Multifamily Housing,204036.0,2000.0,1,,88,3812944.1,4053390.2,0.0,0.0,,50.7,96.2,52.2,97.3,759.9,4.9,41.86215282,-87.62699452,"(41.86215282, -87.62699452)",2021-172529,9,34,14913.0,374,12
2021,250145,180 North Wabash LLC,Submitted,180 N Wabash Ave,60601,1.5,False,LOOP,Office,162153.0,1919.0,1,,33,9529009.7,8375340.9,0.0,0.0,,110.4,218.8,114.5,221.7,1805.8,11.1,41.88542351,-87.62666782,"(41.88542351, -87.62666782)",2021-250145,36,38,14309.0,580,22
2021,157469,(IL0444) - VB 1224 Lofts CA,Submitted,1224 W Van Buren St,60607,2.5,False,NEAR WEST SIDE,Multifamily Housing,362107.0,2007.0,1,,57,5994321.0,15914964.5,0.0,0.0,,73.2,112.0,77.4,114.3,1701.5,5.7,41.87684325,-87.65816993,"(41.87684325, -87.65816993)",2021-157469,23,29,14917.0,91,48
2021,254377,Cicero & George,Submitted,4800 W GEORGE ST,60641,4.0,False,Belmont Cragin,Multifamily Housing,76764.0,2016.0,1,,61,2315646.9,1885224.1,0.0,0.0,,54.7,110.3,56.4,112.0,430.9,5.6,41.95364019,-87.7328657,"(41.95364019, -87.7328657)",2021-254377,50,16,22618.0,269,25
2021,173874,The Denifer,Submitted,5400 5406 N KENMORE AVE,60640,3.5,False,EDGEWATER,Multifamily Housing,81600.0,1990.0,1,,71,879622.5,5649999.8,0.0,0.0,,80.0,102.9,87.0,109.8,425.7,5.2,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-173874,18,31,22616.0,633,37
2021,105619,529 West Wellington,Submitted,521 541 W WELLINGTON AVE,60657,4.0,False,LAKE VIEW,Multifamily Housing,80064.0,1925.0,1,,81,799525.8,3977083.6,0.0,0.0,,59.7,80.1,63.4,82.8,325.4,4.1,41.9398511,-87.65844752,"(41.9398511, -87.65844752)",2021-105619,25,57,4449.0,710,38
2021,103643,180 North LaSalle,Submitted,180 N LaSalle St,60601,3.5,False,LOOP,Office,859786.0,1972.0,1,,76,21818218.2,22096230.8,0.0,17614031.6,,71.6,116.7,72.4,117.9,5218.1,6.1,41.88538772,-87.63289117,"(41.88538772, -87.63289117)",2021-103643,36,38,14309.0,92,22
2021,251282,1100 N. Dearborn,Submitted,1100 N Dearborn St,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,179090.0,1930.0,1,,44,3124563.6,16517017.8,0.0,0.0,,109.7,145.7,119.6,155.0,1323.6,7.4,41.90201818,-87.63035975,"(41.90201818, -87.63035975)",2021-251282,11,37,14926.0,310,22
2021,175740,Heartbreak Loftominium Association,Submitted,17  N LOOMIS ST,60607,3.0,False,NEAR WEST SIDE,Multifamily Housing,90000.0,1915.0,1,,68,1186937.2,3971543.3,0.0,0.0,,57.3,83.3,60.5,85.1,380.5,4.2,41.87399385,-87.651678,"(41.87399385, -87.651678)",2021-175740,48,29,14917.0,97,8
2021,242148,(IL337) - Museum Park Place South,Submitted,1841 S Calumet Ave,60616,2.0,False,NEAR SOUTH SIDE,Multifamily Housing,407616.0,2006.0,1,,46,10207943.1,16349731.8,0.0,0.0,,88.2,151.9,93.9,157.9,2326.4,7.7,41.85728279,-87.61931697,"(41.85728279, -87.61931697)",2021-242148,9,34,21194.0,374,48
2021,175185,Jeffery Building Inc.,Submitted,1949 1959 E 71ST ST,60649,4.0,False,SOUTH SHORE,Multifamily Housing,52193.0,1935.0,1,,61,820965.4,3451440.0,0.0,0.0,,81.9,113.5,86.4,117.5,300.6,5.8,41.76259226,-87.57231648,"(41.76259226, -87.57231648)",2021-175185,33,39,22538.0,453,32
2021,254513,Xavier (xv01),Submitted,625 W Division St,60610,3.5,False,Near North Side,Multifamily Housing,280827.0,2015.0,1,,72,7180185.5,6180442.0,0.0,0.0,,57.4,114.3,59.6,116.6,1353.8,5.8,41.90412113,-87.63142484,"(41.90412113, -87.63142484)",2021-254513,11,37,14926.0,17,22
2021,104095,4600-4650 W. Diversey,Submitted,4600 4650 W Diversey Ave,60639,4.0,False,HERMOSA,Strip Mall,53267.0,1957.0,1,,,416464.6,1731484.6,0.0,0.0,,40.3,56.0,,,151.4,2.8,41.93162302,-87.74252593,"(41.93162302, -87.74252593)",2021-104095,17,19,22615.0,460,7
2021,101835,Accesso 230 W Monroe,Submitted,230 W Monroe,60606,4.0,False,LOOP,Office,677385.0,1971.0,1,,69,23869082.7,28959598.6,0.0,0.0,,78.0,143.6,81.0,146.4,4947.3,7.3,41.88100752,-87.63490659,"(41.88100752, -87.63490659)",2021-101835,36,38,14914.0,92,48
2021,106113,"725 W Sheridan Condominium Association, Inc.",Submitted,721 729 W SHERIDAN RD,60613,4.0,False,LAKE VIEW,Multifamily Housing,67346.0,1920.0,1,,91,630887.7,3483855.0,0.0,0.0,,78.6,103.6,84.8,110.1,275.2,5.3,41.95402016,-87.6620278,"(41.95402016, -87.6620278)",2021-106113,18,57,21186.0,725,13
2021,158394,Michigan - 180 Property LLC,Submitted,180 N Michigan Ave,60601,2.5,False,LOOP,Office,231521.0,1927.0,1,,56,9055216.0,10321457.6,0.0,0.0,,83.7,156.3,89.0,161.9,1841.5,8.0,41.88552372,-87.62497458,"(41.88552372, -87.62497458)",2021-158394,36,38,14309.0,580,22
2021,251222,2229 South Halsted,Submitted,2229 S Halsted St,60608,1.0,False,LOWER WEST SIDE,Office,140445.0,1908.0,1,,29,5784524.0,6528.6,0.0,0.0,,68.1,190.6,68.1,190.6,826.5,9.7,41.85175985,-87.64626343,"(41.85175985, -87.64626343)",2021-251222,48,33,14920.0,126,8
2021,111987,442 Wellington Cooperative Building Corporation,Submitted,442 444 W WELLINGTON AVE,60657,4.0,False,LAKE VIEW,Multifamily Housing,131625.0,1928.0,1,,100,1504692.0,5287080.8,0.0,0.0,,51.6,74.2,56.1,78.1,495.7,3.8,41.9398511,-87.65844752,"(41.9398511, -87.65844752)",2021-111987,25,57,4449.0,710,38
2021,252284,Amhurst Lofts,Submitted,2600 N Southport Ave,60614,3.5,False,LINCOLN PARK,Multifamily Housing,150526.0,1920.0,1,,76,1632273.5,5195458.6,0.0,0.0,,61.8,90.7,65.3,92.7,509.1,4.6,41.92905985,-87.66340744,"(41.92905985, -87.66340744)",2021-252284,40,68,21190.0,796,16
2021,118737,CHICAGO PETERSON AVE (2079),Submitted,2112 W Peterson Ave,60659,3.0,False,WEST RIDGE,Retail Store,408694.0,2006.0,1,,70,8050010.1,5857700.4,0.0,0.0,,86.8,179.1,90.4,180.9,1460.9,9.1,41.99066763,-87.68218165,"(41.99066763, -87.68218165)",2021-118737,24,20,4450.0,43,46
2021,254057,HAYMARKET CENTER,Submitted,932 W Washington Blvd,60607,3.0,False,Near West Side,Residential Care Facility,150000.0,1890.0,1,,,7036373.1,9654439.7,0.0,0.0,,111.3,198.9,115.0,200.2,1517.8,10.1,41.8742951,-87.65018,"(41.8742951, -87.65018)",2021-254057,48,29,14917.0,97,8
2021,176020,Hyde Park Bank,Submitted,1515 - 1531 E 53rd St,60615,3.0,False,HYDE PARK,Office,158000.0,1926.0,1,,,2793759.2,8338302.0,0.0,0.0,,70.5,104.9,76.9,111.7,841.9,5.3,41.7992525,-87.58844296,"(41.7992525, -87.58844296)",2021-176020,33,8,21192.0,500,1
2021,140794,The Parc Orleans Condominium Association Inc,Submitted,1546  N ORLEANS ST,60610,4.0,False,NEAR NORTH SIDE,Multifamily Housing,159623.0,2002.0,1,,78,3076931.4,3700884.5,0.0,0.0,,58.4,107.6,61.1,109.7,636.0,5.5,41.9037528,-87.63558845,"(41.9037528, -87.63558845)",2021-140794,46,37,14926.0,148,41
2021,250056,Whitney M Young Magnet High School,Submitted,211 S Laflin St,60607,1.0,False,NEAR WEST SIDE,K-12 School,430443.0,1975.0,3,,3,26119870.0,37123716.8,0.0,0.0,,146.9,260.5,156.9,271.0,5702.4,13.2,41.87825891,-87.6636621,"(41.87825891, -87.6636621)",2021-250056,46,29,14917.0,91,48
2021,243596,Imperial Towers Condominium,Submitted,4250 N Marine Dr,60613,0.0,False,UPTOWN,Multifamily Housing,1256710.0,1962.0,1,,,0.0,0.0,0.0,0.0,,,,,,,,41.96030097,-87.64752405,"(41.96030097, -87.64752405)",2021-243596,39,31,21186.0,636,37
2021,252105,611 S. Wells Street Condo (The Vetro),Submitted,611 S Wells St,60607,1.5,False,LOOP,Multifamily Housing,405149.0,2007.0,1,,31,12941535.2,7598245.0,0.0,0.0,,70.8,152.4,73.6,157.3,2252.0,7.8,41.8740597,-87.63330942,"(41.8740597, -87.63330942)",2021-252105,26,38,14917.0,12,48
2021,172800,5110 S Kenwood,Submitted,5110  S KENWOOD AVE,60615,4.0,False,HYDE PARK,Multifamily Housing,55932.0,1990.0,1,,65,1038353.8,4621300.2,0.0,0.0,,101.2,138.7,105.3,142.4,393.8,7.0,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",2021-172800,33,8,21192.0,147,1
2021,161053,Santa Clara Hall-ID# 161053,Submitted,1000 - 1008 W Loyola Ave,60626,4.0,False,ROGERS PARK,Residence Hall/Dormitory,61053.0,1924.0,1,,81,1500722.1,2720929.2,0.0,0.0,,69.1,115.6,73.8,119.6,358.9,5.9,42.00188394,-87.65658968,"(42.00188394, -87.65658968)",2021-161053,5,10,21853.0,267,3
2021,101713,Aon Center,Submitted,200 E Randolph St,60601,3.5,False,LOOP,Office,3457865.0,1972.0,1,,77,82280448.2,76821702.6,0.0,63680135.9,,69.8,115.6,69.7,115.7,19200.1,6.0,41.88529085,-87.62152084,"(41.88529085, -87.62152084)",2021-101713,36,38,14309.0,580,22
2021,242950,Park Place Chicago Condominium Association,Submitted,600 N KINGSBURY ST,60654,1.0,False,NEAR NORTH SIDE,Multifamily Housing,326810.0,2002.0,1,,14,5973419.1,15823283.0,0.0,8496587.9,,126.1,170.9,126.5,172.3,,,41.89286738,-87.64141169,"(41.89286738, -87.64141169)",2021-242950,36,37,4446.0,652,22
2021,256411,8792,Submitted,303 E Chicago Ave,60611,2.0,False,NEAR NORTH SIDE,Laboratory,303490.0,1925.0,1,,,24001161.3,66866979.4,0.0,0.0,,299.4,452.8,296.7,445.3,6979.6,23.0,41.89837,-87.62281702,"(41.89837, -87.62281702)",2021-256411,11,37,21182.0,233,22
2021,117024,(IL373) - Bucktown Park Condominium Association,Submitted,1830  N WINCHESTER AVE,60622,4.0,False,LOGAN SQUARE,Multifamily Housing,73000.0,1994.0,1,,100,376129.3,0.0,0.0,0.0,,5.5,15.3,5.4,15.0,53.7,0.8,41.90225377,-87.68447845,"(41.90225377, -87.68447845)",2021-117024,11,25,21560.0,541,16
2021,159936,7130 Cyril Court Apartments,Submitted,7130 S CYRIL CT,60649,3.5,False,SOUTH SHORE,Multifamily Housing,81140.0,1929.0,1,,52,1175942.4,7032020.1,0.0,0.0,,101.2,131.6,110.7,141.6,541.5,6.7,41.76506128,-87.57735119,"(41.76506128, -87.57735119)",2021-159936,33,39,22538.0,452,32
2021,175872,Piper's Alley,Submitted,230 W North Ave,60610,nan,True,LINCOLN PARK,Mixed Use Property,355532.0,1977.0,1,,,12207774.3,7395613.1,0.0,0.0,,89.3,191.1,91.3,193.1,2136.4,9.7,41.91153938,-87.63616909,"(41.91153938, -87.63616909)",2021-175872,11,68,21190.0,271,51
2021,101943,303 West Madison,Submitted,303 W Madison St,60606,4.0,False,LOOP,Office,353439.0,1987.0,1,,77,17387934.1,0.0,0.0,0.0,,50.3,140.9,52.2,146.3,2483.5,7.2,41.88191292,-87.63561095,"(41.88191292, -87.63561095)",2021-101943,36,38,14914.0,92,48
2021,102460,Museum of Science and Industry,Submitted,5700 S Lake Shore Dr,60637,4.0,False,HYDE PARK,Museum,1211750.0,1893.0,1,,,34007516.6,19338559.2,0.0,0.0,,44.0,95.3,46.4,97.8,5884.3,4.9,41.79055467,-87.58295123,"(41.79055467, -87.58295123)",2021-102460,33,8,22260.0,502,32
2021,251590,Tarkington School of Excellence ES,Submitted,3330 W 71st St,60629,1.0,False,CHICAGO LAWN,K-12 School,136289.0,2005.0,1,,20,6180346.7,4182969.9,0.0,0.0,,76.0,159.2,78.6,158.5,1104.9,8.1,41.764373,-87.705686,"(41.764373, -87.705686)",2021-251590,31,64,21867.0,383,6
2021,156536,228 South Wabash Building,Submitted,228 S Wabash Ave,60604,4.0,False,LOOP,Office,64630.0,1930.0,1,,65,3310364.0,0.0,0.0,0.0,,51.2,143.4,52.0,145.6,472.8,7.3,41.8791193,-87.62611087,"(41.8791193, -87.62611087)",2021-156536,36,38,14912.0,367,22
2021,251859,Epic Academy Charter High School,Submitted,8255 S Houston Ave,60617,3.5,False,SOUTH CHICAGO,K-12 School,69921.0,1902.0,1,,79,882847.5,2415633.6,0.0,0.0,,47.2,71.6,52.0,76.7,254.4,3.6,41.74548157,-87.55011078,"(41.74548157, -87.55011078)",2021-251859,37,42,21202.0,505,43
2021,172221,"TCB-Midway, LLC",Submitted,5109 5151 S PULASKI RD,60632,4.0,False,WEST ELSDON,Strip Mall,98574.0,1988.0,2,,,3078794.3,25972.2,0.0,0.0,,55.9,155.6,54.6,152.2,441.1,7.9,41.7991492,-87.72266908,"(41.7991492, -87.72266908)",2021-172221,6,60,22248.0,792,35
2021,251613,SoutHigh School ide Occupational Academy HS -CPS,Submitted,7342 S Hoyne Ave,60636,0.0,False,WEST ENGLEWOOD,K-12 School,54740.0,1988.0,1,,,0.0,0.0,0.0,0.0,,,,,,,,41.75969491,-87.67627676,"(41.75969491, -87.67627676)",2021-251613,31,65,22257.0,433,17
2021,255017,Midway Pointe Senior Residences,Submitted,5011 W 47TH ST,60638,4.0,False,Garfield Ridge,Multifamily Housing,88080.0,2017.0,1,,91,2193697.6,1522470.0,0.0,0.0,,42.2,87.9,43.6,89.8,394.2,4.5,41.80752955,-87.74863158,"(41.80752955, -87.74863158)",2021-255017,28,53,22268.0,605,35
2021,251316,"03538- Chicago, IL",Submitted,1763 W Howard St,60626,1.5,False,ROGERS PARK,Supermarket/Grocery Store,70262.0,2013.0,1,,40,10597078.3,6598099.7,0.0,0.0,,244.7,520.9,252.6,523.6,1864.0,26.5,42.01936658,-87.67528214,"(42.01936658, -87.67528214)",2021-251316,5,10,21853.0,489,3
2021,251331,Munroe Hall,Submitted,2312 N Clifton Ave,60614,4.0,False,LINCOLN PARK,College/University,81951.0,1970.0,1,,,2967459.4,4747266.6,0.0,0.0,,94.1,162.2,100.1,168.5,676.0,8.2,41.92394692,-87.65759559,"(41.92394692, -87.65759559)",2021-251331,34,68,21190.0,797,16
2021,252058,Logan Arts Center,Submitted,915 E 60th St,60637,3.0,False,WOODLAWN,Performing Arts,188821.0,2011.0,1,,,5690509.7,0.0,4621747.2,6153120.0,,87.2,143.5,82.9,139.6,1443.9,7.6,41.785854,-87.603817,"(41.785854, -87.603817)",2021-252058,4,9,22260.0,470,53
2021,241133,Vue20 Condo Association,Submitted,1845 S Michigan Ave,60616,4.0,False,NEAR SOUTH SIDE,Multifamily Housing,250000.0,2003.0,1,,77,5275801.6,9118760.3,0.0,0.0,,57.6,97.4,60.3,99.6,1237.9,5.0,41.85653627,-87.62356312,"(41.85653627, -87.62356312)",2021-241133,9,34,21194.0,374,48
2021,260184,Hampden Green Condominium Association,Submitted,2728 N HAMPDEN CT,60614,1.5,False,LINCOLN PARK,Multifamily Housing,170000.0,1970.0,1,,37,3055237.9,13403999.9,0.0,0.0,,117.6,161.6,115.5,159.4,1148.3,8.2,41.92201051,-87.65461957,"(41.92201051, -87.65461957)",2021-260184,34,68,21190.0,797,16
2021,164777,Professional Office Building,Submitted,840 W Irving Park Rd,60613,2.0,False,UPTOWN,Medical Office,51825.0,2006.0,1,,46,3440950.8,0.0,0.0,0.0,,66.4,185.9,66.4,185.9,491.5,9.5,41.954554,-87.651379,"(41.954554, -87.651379)",2021-164777,39,31,21186.0,577,37
2021,256670,1 South Leavitt,Submitted,1 S Leavitt Street,nan,3.0,False,,Multifamily Housing,80144.0,2004.0,1,,70,1334706.2,2598960.7,0.0,0.0,,70.1,115.2,74.4,119.3,328.7,5.9,41.88425,-87.63245,"(41.88425, -87.63245)",2021-256670,36,38,14310.0,92,22
2021,256835,Trailhead,Submitted,1744 N Western Ave,60645,4.0,False,,Multifamily Housing,152347.0,2018.0,1,,,1204920.5,805200.0,0.0,0.0,,14.5,30.5,15.3,31.3,214.9,1.6,42.012225,-87.69301,"(42.012225, -87.69301)",2021-256835,27,20,22528.0,359,42
2021,173622,444 W Jackson,Submitted,444 W Jackson Blvd,60606,1.0,False,NEAR WEST SIDE,Fitness Center/Health Club/Gym,71235.0,1974.0,1,,,4468246.0,6719351.3,0.0,0.0,,157.1,274.7,165.7,283.7,995.1,14.0,41.87808768,-87.63895016,"(41.87808768, -87.63895016)",2021-173622,36,29,14914.0,786,48
2021,255948,Spoke,Submitted,728 N Morgan St,60642,2.0,False,WEST TOWN,Multifamily Housing,420049.0,2017.0,2,,50,14116430.1,10118603.4,0.0,0.0,,69.8,144.3,71.6,146.3,2553.6,7.3,41.89598,-87.66056,"(41.89598, -87.66056)",2021-255948,46,25,22620.0,521,41
2021,256557,1407 S. Michigan,Submitted,1411 S Michigan Avenue,60605,1.5,False,Near South Side,Mixed Use Property,110497.0,2018.0,1,,33,5793105.1,6081615.3,0.0,0.0,,146.1,278.2,148.1,277.2,1150.4,14.2,41.865858,-87.6195328,"(41.865858, -87.6195328)",2021-256557,10,34,14913.0,374,48
2021,138379,6200 N Hiawatha Ave,Submitted,6200 N HIAWATHA AVE,60646,4.0,False,FOREST GLEN,Office,117780.0,1968.0,1,,100,316374.2,0.0,0.0,0.0,,2.7,7.5,,,45.2,0.4,41.99367467,-87.74969325,"(41.99367467, -87.74969325)",2021-138379,38,12,22532.0,782,28
2021,251488,Esmond Elementary School,Submitted,1865 W Montvale Ave,60643,1.0,False,MORGAN PARK,K-12 School,53700.0,1891.0,3,,25,921730.0,5684139.3,0.0,0.0,,123.0,159.2,133.7,170.4,433.6,8.1,41.6887948,-87.66968662,"(41.6887948, -87.66968662)",2021-251488,42,74,22212.0,378,33
2021,253996,(IL695) - The Pierre Condominium,Submitted,2100 N Lincoln Park West,60614,3.5,False,Lincoln Park,Multifamily Housing,230594.0,1916.0,1,,78,3636550.5,11014418.0,0.0,0.0,,77.0,114.3,80.5,116.7,1104.4,5.8,41.9217371,-87.65392,"(41.9217371, -87.65392)",2021-253996,34,68,21190.0,797,16
2021,254355,Schreiber Center- ID#254355,Submitted,16 E PEARSON ST,60611,4.0,False,Near North Side,College/University,126000.0,2016.0,1,,,2167689.3,1866700.0,0.0,0.0,,32.0,63.7,33.9,65.8,408.8,3.2,41.89535128,-87.62272623,"(41.89535128, -87.62272623)",2021-254355,36,37,21182.0,158,22
2021,252240,Presence Center for Advanced Care,Submitted,331 W Surf St,60657,nan,True,LAKE VIEW,Medical Office,373881.0,2015.0,1,,,16109198.4,19606533.3,0.0,0.0,,148.8,273.8,150.4,273.0,3342.2,13.9,41.93430593,-87.6384177,"(41.93430593, -87.6384177)",2021-252240,25,57,4449.0,153,38
2021,251557,Mildred I Lavizzo Elementary School,Submitted,137 W 108th Pl,60628,1.0,False,ROSELAND,K-12 School,83900.0,1999.0,1,,17,3490274.7,3989140.1,0.0,0.0,,89.1,166.4,92.6,166.9,710.4,8.5,41.697071,-87.626522,"(41.697071, -87.626522)",2021-251557,22,45,21861.0,524,45
2021,160450,Sono East - CO (ss78),Submitted,840 W Blackhawk St,60642,4.0,False,NEAR NORTH SIDE,Multifamily Housing,392548.0,2012.0,1,,95,5457811.3,12207771.7,0.0,0.0,,55.6,88.4,58.0,90.9,1427.9,4.5,41.908557,-87.649735,"(41.908557, -87.649735)",2021-160450,11,37,22620.0,108,51
2021,162318,StStan_School,Submitted,1255 N Noble St,60642,4.0,False,WEST TOWN,K-12 School,96858.0,1950.0,1,,97,805465.4,2508729.9,0.0,0.0,,34.2,50.5,38.4,55.5,248.3,2.6,41.90469462,-87.6625984,"(41.90469462, -87.6625984)",2021-162318,11,25,22620.0,109,16
2021,252126,08270 - Ford City 14,Submitted,7601 S Cicero Ave,60652,1.0,False,WEST LAWN,Movie Theater,72545.0,1990.0,1,,,6235842.9,3494720.1,0.0,0.0,,134.1,291.3,141.5,299.0,1076.3,14.8,41.75582921,-87.73699268,"(41.75582921, -87.73699268)",2021-252126,30,63,4300.0,318,23
2021,172640,232-Senior Suites of Washington Heights,Submitted,832 890 W 103RD ST,60643,3.0,False,WASHINGTON HEIGHTS,Senior Living Community,65505.0,2001.0,1,,50,1717532.6,4273400.2,0.0,0.0,,91.5,141.9,97.9,147.7,472.3,7.2,41.6981819,-87.66236671,"(41.6981819, -87.66236671)",2021-172640,42,74,22212.0,380,33
2021,221086,1500 Lakeshore Drive Building Corp.,Submitted,1500 N Lakeshore Dr,60610,4.0,False,NEAR NORTH SIDE,Multifamily Housing,303734.0,1928.0,1,,61,5872686.6,18234687.1,0.0,0.0,,84.0,123.9,90.7,129.2,1807.3,6.3,41.90981067,-87.62674615,"(41.90981067, -87.62674615)",2021-221086,34,37,14926.0,308,51
2021,254102,(IL380) - Residences at The Vic,Submitted,3140 N Sheffield Ave,60657,4.0,False,Lake View,Multifamily Housing,148500.0,2007.0,1,,82,3458379.3,3107138.4,0.0,0.0,,55.8,110.1,57.8,112.2,659.0,5.6,41.9393396,-87.65423,"(41.9393396, -87.65423)",2021-254102,25,57,4449.0,680,38
2021,117311,Chicago-Lakeshore,Submitted,6130  N SHERIDAN RD,60660,4.0,False,EDGEWATER,Other - Specialty Hospital,80684.0,2000.0,1,,,6516438.9,10431958.2,0.0,0.0,,210.1,361.9,225.4,373.3,1484.8,18.4,41.99090057,-87.66660744,"(41.99090057, -87.66660744)",2021-117311,16,76,4451.0,536,40
2021,156576,Rice Building,Submitted,815 W Van Buren St,60607,2.5,False,NEAR WEST SIDE,Office,80610.0,1910.0,1,,60,2784983.6,3074557.2,0.0,0.0,,72.7,136.8,77.2,141.5,561.1,7.0,41.87638333,-87.64804242,"(41.87638333, -87.64804242)",2021-156576,26,29,14917.0,97,48
2021,251642,James G Blaine Elementary School,Submitted,1420 W Grace St,60613,2.5,False,LAKE VIEW,K-12 School,98646.0,1893.0,3,,60,1710085.2,5271930.2,0.0,0.0,,70.8,104.7,79.3,115.4,524.3,5.3,41.95097289,-87.66504977,"(41.95097289, -87.66504977)",2021-251642,25,57,21186.0,724,38
2021,251649,William H Ryder Math & Science Specialty ES,Submitted,8716 S Wallace St,60620,2.0,False,AUBURN GRESHAM,K-12 School,73326.0,1912.0,2,,42,1570761.3,4644000.0,0.0,0.0,,84.8,126.5,92.2,134.3,471.0,6.4,41.73526106,-87.6395147,"(41.73526106, -87.6395147)",2021-251649,13,70,21554.0,608,18
2021,238097,111 South Morgan,Submitted,111 S Morgan St,60607,4.0,False,NEAR WEST SIDE,Multifamily Housing,271138.0,2003.0,1,,83,5142447.0,6358737.5,0.0,0.0,,60.4,110.6,62.0,110.9,1072.2,5.6,41.8796953,-87.65162494,"(41.8796953, -87.65162494)",2021-238097,26,29,14917.0,91,48
2021,100179,Saint Anthony Hospital - Main Hospital,Submitted,2875 W 19th St,60623,2.5,False,SOUTH LAWNDALE,Hospital (General Medical & Surgical),450612.0,1897.0,1,,56,23712134.1,44202524.7,0.0,0.0,,284.1,471.9,290.8,473.5,5734.5,24.0,41.85513555,-87.6978405,"(41.85513555, -87.6978405)",2021-100179,1,32,21569.0,203,29
2021,254154,Swartzberg House,Submitted,3101 W Touhy Ave,60645,2.5,False,West Ridge,Multifamily Housing,95230.0,1980.0,1,,58,1448690.8,5264600.1,0.0,0.0,,80.2,114.5,87.4,121.2,486.5,5.8,41.8842525,-87.63245,"(41.8842525, -87.63245)",2021-254154,36,38,14310.0,92,22
