DataYear,ID,PropertyName,ReportingStatus,Address,ZIPCode,ChicagoEnergyRating,ExemptFromChicagoEnergyRating,CommunityArea,PrimaryPropertyType,GrossFloorArea,YearBuilt,NumberOfBuildings,WaterUse,ENERGYSTARScore,ElectricityUse,FossilGasUse,DistrictSteamUse,DistrictChilledWaterUse,AllOtherFuelUse,SiteEUI,SourceEUI,WeatherNormalizedSiteEUI,WeatherNormalizedSourceEUI,TotalGHGEmissions,GHGIntensity,Latitude,Longitude,Location,Row_ID,Wards,CommunityAreas,ZipCodes,CensusTracts,HistoricalWards2003-2015
2022,158236,Renaissance Chicago Downtown,Submitted Data,1 W Wacker Dr,60601,2.5,False,LOOP,Hotel,537323.0,1990.0,1,,52,23912831.2,37491199.7,0.0,0.0,,114.3,197.9,117.8,199.7,5141.0,9.6,41.88670422864661,-87.62805355978018,"(41.88670422864661, -87.62805355978018)",2022-158236,36,38,14309.0,92,22
2022,254008,Hyde Park Courtway,Submitted Data,4816 4828 S Dorchester Ave,60615,4.0,False,Kenwood,Multifamily Housing,69540.0,1920.0,1,,91,489215.5,3834162.1,0.0,0.0,,62.2,77.6,66.4,81.3,268.1,3.9,41.80733149328984,-87.59208394633718,"(41.807331493289844, -87.59208394633718)",2022-254008,10,5,21192.0,356,1
2022,257034,,Submitted Data,9101 S Euclid Ave,60617,3.5,False,,K-12 School,70379.0,1959.0,3,,77,839352.0,2890160.1,0.0,0.0,,53.0,76.5,54.0,77.6,264.1,3.8,41.729656448535366,-87.57660534157822,"(41.729656448535366, -87.57660534157822)",2022-257034,35,44,21202.0,492,9
2022,106025,,Submitted Data,640 644 N WABASH AVE,60611,3.0,False,NEAR NORTH SIDE,Hotel,63000.0,1980.0,1,,63,2780493.6,3408033.5,0.0,0.0,,98.2,180.4,102.2,185.5,547.2,8.7,41.89369130700822,-87.62692024021078,"(41.89369130700822, -87.62692024021078)",2022-106025,36,37,21182.0,626,22
2022,113933,,Submitted Data,6927 6939 S CRANDON AVE,60649,3.5,False,SOUTH SHORE,Multifamily Housing,111239.0,1927.0,1,,59,484011.7,11673930.8,0.0,0.0,,109.3,122.4,117.1,130.6,683.8,6.1,41.76904696814895,-87.5697026420039,"(41.76904696814895, -87.5697026420039)",2022-113933,33,39,22538.0,142,32
2022,250079,Ada S Dennison-McKlinley Apts,Submitted Data,661 E 69th St,60637,3.5,False,WOODLAWN,Multifamily Housing,83063.0,1968.0,1,,59,1740154.3,6427639.8,0.0,0.0,,98.3,139.9,104.2,146.1,570.6,6.9,41.769348399340565,-87.6083159080587,"(41.769348399340565, -87.6083159080587)",2022-250079,4,9,22260.0,348,31
2022,160450,SoNo East,Submitted Data,840 W Blackhawk St,60642,2.0,False,NEAR NORTH SIDE,Multifamily Housing,392548.0,2012.0,1,,48,10755232.1,14554866.7,0.0,0.0,,79.6,142.8,81.2,144.5,2189.7,6.9,41.90865641035451,-87.64984333909909,"(41.90865641035451, -87.64984333909909)",2022-160450,11,37,22620.0,108,51
2022,256545,The Hoxton,Submitted Data,200 N Green St,60607,2.0,False,Near West Side,Hotel,153000.0,2019.0,1,,46,7715879.2,14353637.3,0.0,0.0,,144.2,239.7,147.3,240.7,1778.7,11.6,41.88569919716336,-87.64878908937915,"(41.885699197163355, -87.64878908937915)",2022-256545,46,29,14917.0,63,41
2022,102286,Illinois Masonic Medical Office Center,Submitted Data,3000 N HALSTED ST,60657,4.0,False,LAKE VIEW,Medical Office,142955.0,1993.0,1,,97,5781242.7,0.0,3438813.5,0.0,,64.5,142.2,64.3,140.2,989.8,6.9,41.936448010797946,-87.64929075151166,"(41.936448010797946, -87.64929075151166)",2022-102286,25,57,4449.0,681,38
2022,133159,Lurie Children's Lincoln Park Outpatient Center - Deming,Submitted Data,467 W Deming Pl,60614,1.0,False,LINCOLN PARK,Mixed Use Property,80877.0,1972.0,1,,,8972948.0,8307700.0,0.0,0.0,,274.6,537.9,272.3,527.4,1623.1,25.8,41.9288792870752,-87.64136753582706,"(41.9288792870752, -87.64136753582706)",2022-133159,34,68,21190.0,18,51
2022,100438,Palmolive Building Condominium Association,Submitted Data,913 - 921 N Michigan Ave,60611,1.0,False,NEAR NORTH SIDE,Multifamily Housing,436505.0,1929.0,1,,9,21105151.6,29367050.0,0.0,0.0,,127.1,226.4,127.7,226.1,4339.7,10.9,41.89968227551929,-87.62399351358822,"(41.89968227551929, -87.62399351358822)",2022-100438,11,37,21182.0,233,22
2022,172641,Symphony of Morgan Park,Submitted Data,10935 S HALSTED ST,60628,2.0,False,ROSELAND,Senior Living Community,77713.0,1976.0,1,,30,2935198.5,8372390.0,0.0,0.0,,188.2,283.2,191.6,283.8,831.3,13.8,41.69494894627507,-87.64231340979583,"(41.69494894627507, -87.64231340979583)",2022-172641,22,45,21861.0,525,45
2022,250101,Margaret Day Blake Apartments,Submitted Data,2140 N Clark St,60614,2.5,False,LINCOLN PARK,Multifamily Housing,76384.0,1966.0,1,,59,1498905.1,5310969.9,0.0,0.0,,95.9,137.7,100.6,141.2,479.5,6.8,41.92122495817048,-87.63799765552446,"(41.921224958170484, -87.63799765552446)",2022-250101,34,68,21190.0,207,51
2022,159651,,Submitted Data,352 360 W WELLINGTON AVE,60657,3.5,False,LAKE VIEW,Multifamily Housing,158320.0,1960.0,1,,76,1935931.0,9895052.1,0.0,0.0,,81.3,108.6,86.3,112.6,780.6,5.4,41.9366992476402,-87.63906908161195,"(41.9366992476402, -87.63906908161195)",2022-159651,25,57,4449.0,683,38
2022,256607,The Edge on Broadway,Submitted Data,6149 N. Broadway,nan,3.0,False,,Multifamily Housing,91557.0,2020.0,1,,70,2342839.5,2571680.5,0.0,0.0,,63.3,119.2,63.2,118.5,445.2,5.7,41.99373429885819,-87.66023494381585,"(41.99373429885819, -87.66023494381585)",2022-256607,16,76,4451.0,46,40
2022,134280,,Submitted Data,2512  N BOSWORTH AVE,60614,4.0,False,LINCOLN PARK,Multifamily Housing,54000.0,1920.0,1,,92,656197.4,1979461.8,0.0,0.0,,48.8,72.5,49.2,71.4,191.6,3.5,41.92734532721824,-87.66716388269737,"(41.92734532721824, -87.66716388269737)",2022-134280,40,68,21190.0,770,16
2022,134776,University Club of Chicago,Submitted Data,76 E Monroe St,60603,1.0,False,LOOP,Hotel,144036.0,1907.0,1,,,13336595.5,26575349.5,0.0,0.0,,277.1,453.0,282.4,455.2,3277.6,22.8,41.88092403509479,-87.62493419985192,"(41.88092403509479, -87.62493419985192)",2022-134776,36,38,14311.0,367,22
2022,102125,,Submitted Data,259 E Erie St,60611,4.0,False,NEAR NORTH SIDE,Medical Office,975524.0,2014.0,1,,75,46719793.2,43974039.3,0.0,0.0,,131.1,255.8,132.0,255.8,8489.3,12.3,41.89408538066317,-87.62040431002175,"(41.894085380663164, -87.62040431002175)",2022-102125,36,37,21182.0,158,22
2022,159733,,Submitted Data,4827 N SHERIDAN RD,60640,4.0,False,UPTOWN,Multifamily Housing,189225.0,1967.0,1,,67,2887086.2,12291480.3,0.0,0.0,,92.5,128.0,97.5,132.5,1033.1,6.3,41.96998686893952,-87.65469603821012,"(41.96998686893952, -87.65469603821012)",2022-159733,39,31,22616.0,635,40
2022,251690,Chicago Military Academy-Bronzeville -CPS,Submitted Data,3533 S Giles Ave,60653,3.0,False,DOUGLAS,K-12 School,121900.0,1915.0,2,,70,2530294.9,5838440.0,0.0,0.0,,68.7,108.4,70.4,109.4,643.4,5.3,41.830186170515454,-87.61916879832785,"(41.830186170515454, -87.61916879832785)",2022-251690,9,1,4301.0,222,48
2022,251282,1100 N Dearborn St,Submitted Data,1100 N Dearborn St,60610,2.0,False,NEAR NORTH SIDE,Multifamily Housing,179090.0,1930.0,1,,41,3217548.9,17576649.2,0.0,0.0,,116.1,153.4,123.2,159.2,1357.4,7.6,41.90192583637703,-87.63007339557312,"(41.901925836377025, -87.63007339557312)",2022-251282,11,37,14926.0,310,22
2022,114866,,Submitted Data,4940  S EASTEND AVE,60615,3.5,False,KENWOOD,Multifamily Housing,146840.0,1928.0,1,,77,1579829.5,10590270.0,0.0,0.0,,82.9,105.9,88.2,110.8,770.6,5.2,41.804923176685726,-87.58562455528525,"(41.804923176685726, -87.58562455528525)",2022-114866,33,5,21192.0,400,1
2022,251865,"Prieto, Dr Jorge Elementary -CPS",Submitted Data,2231 N Central Ave,60639,3.5,False,BELMONT CRAGIN,K-12 School,115458.0,2009.0,2,,71,3103848.7,2290640.0,0.0,0.0,,46.7,96.1,47.5,96.9,530.5,4.6,41.92131716931634,-87.76574379790944,"(41.92131716931634, -87.76574379790944)",2022-251865,44,19,22615.0,307,4
2022,251518,"Pulaski Fine Arts Academy, Casimir -CPS",Submitted Data,2230 W Mclean Ave,60647,1.0,False,LOGAN SQUARE,K-12 School,103904.0,1949.0,2,,22,4268961.2,4701870.2,0.0,0.0,,86.3,162.6,90.4,168.5,812.0,7.8,41.91851374402591,-87.6838006106913,"(41.91851374402591, -87.6838006106913)",2022-251518,40,23,22535.0,324,16
2022,131155,,Submitted Data,217 221 N JEFFERSON ST,60661,1.0,False,NEAR WEST SIDE,Office,58044.0,1938.0,1,,24,4889277.8,599697.0,0.0,0.0,,94.6,246.7,94.4,246.5,675.8,11.6,41.88629366786716,-87.642643920642,"(41.88629366786716, -87.642643920642)",2022-131155,36,29,4452.0,784,22
2022,251393,Waters Fine Arts -CPS,Submitted Data,4540 N Campbell Ave,60625,2.0,False,LINCOLN SQUARE,K-12 School,93947.0,1911.0,3,,43,1846919.0,5871990.1,0.0,0.0,,82.2,120.7,85.0,123.7,555.2,5.9,41.96434835444591,-87.69136881312389,"(41.96434835444591, -87.69136881312389)",2022-251393,18,6,21849.0,621,13
2022,256555,,Submitted Data,2350 N Lincoln Ave,60614,1.0,False,Lincoln Park,Office,57566.0,2019.0,1,,26,4915169.9,2756862.0,0.0,0.0,,133.3,289.4,134.9,291.0,793.8,13.8,41.92469909990273,-87.64792902485,"(41.92469909990273, -87.64792902485)",2022-256555,34,68,21190.0,798,51
2022,113485,1366 Dearborn Condominium,Submitted Data,1366  N DEARBORN ST,60610,4.0,False,NEAR NORTH SIDE,Multifamily Housing,77280.0,1923.0,1,,66,1068490.7,5567486.5,0.0,0.0,,85.9,114.4,89.5,117.2,436.5,5.6,41.90763271960614,-87.63024615643657,"(41.90763271960614, -87.63024615643657)",2022-113485,11,37,14926.0,17,22
2022,102079,East Bank Club,Submitted Data,500 N Kingsbury St,60654,1.0,False,NEAR NORTH SIDE,Fitness Center/Health Club/Gym,384409.0,1980.0,1,,,32008405.0,33170497.9,0.0,0.0,,215.3,411.0,215.5,408.3,5977.8,19.7,41.89068430238799,-87.63939528336996,"(41.89068430238799, -87.63939528336996)",2022-102079,36,37,4446.0,652,22
2022,101789,200 W Madison,Submitted Data,200 W Madison,60606,3.0,False,LOOP,Office,1026496.0,1982.0,1,,66,48108398.4,0.0,0.0,0.0,,48.0,134.5,48.9,136.9,6336.6,6.3,41.88205498997484,-87.63389990116276,"(41.88205498997484, -87.63389990116276)",2022-101789,36,38,14914.0,92,22
2022,116215,,Submitted Data,1745  N KEYSTONE AVE,60639,2.0,False,HUMBOLDT PARK,Multifamily Housing,102457.0,1983.0,1,,45,4117950.4,3005115.1,0.0,0.0,,69.5,143.3,70.4,144.3,702.0,6.9,41.91299036228414,-87.72750390553908,"(41.91299036228414, -87.72750390553908)",2022-116215,49,24,22615.0,285,27
2022,251399,Park Manor Elementary -CPS,Submitted Data,7037 S Rhodes Ave,60637,3.0,False,GREATER GRAND CROSSING,K-12 School,62706.0,1913.0,1,,41,1560846.7,3750579.7,0.0,0.0,,84.7,132.5,87.5,135.4,404.8,6.5,41.76648583636912,-87.61150917051216,"(41.766485836369114, -87.61150917051216)",2022-251399,32,67,21546.0,480,31
2022,254379,City Hyde Park,Submitted Data,5105 S HARPER AVE,60615,4.0,False,Hyde Park,Multifamily Housing,613970.0,2015.0,1,,87,10146864.3,13664952.1,0.0,0.0,,64.7,116.2,65.9,116.9,2062.3,5.6,41.80226056986326,-87.58900434757135,"(41.80226056986326, -87.58900434757135)",2022-254379,10,8,21192.0,405,1
2022,251754,Phillip Murray Elementary Academy -CPS,Submitted Data,5335 S Kenwood Ave,60615,1.0,False,HYDE PARK,K-12 School,73984.0,1954.0,3,,15,2970118.6,4798959.9,0.0,0.0,,105.0,180.5,106.3,179.6,646.1,8.7,41.79852500652537,-87.59330351652744,"(41.79852500652537, -87.59330351652744)",2022-251754,10,8,21192.0,499,1
2022,159661,,Submitted Data,3101-3121 N Sheridan Rd,60657,1.0,False,LAKE VIEW,Multifamily Housing,205906.0,2000.0,1,,6,7846941.5,22866900.1,0.0,0.0,,149.2,223.3,157.1,229.7,2248.1,10.9,41.93778436615212,-87.63932266960995,"(41.937784366152115, -87.63932266960995)",2022-159661,25,57,4449.0,683,38
2022,160099,The Peninsula Chicago,Submitted Data,108 E Superior St,60611,1.0,False,NEAR NORTH SIDE,Hotel,410081.0,2000.0,1,,8,42031178.0,18827700.0,0.0,0.0,,148.4,335.2,148.5,333.8,6536.1,15.9,41.89583963820686,-87.62498814131581,"(41.89583963820686, -87.62498814131581)",2022-160099,36,37,21182.0,626,22
2022,110854,,Submitted Data,845  N KINGSBURY,60610,1.0,False,NEAR NORTH SIDE,Multifamily Housing,121592.0,2007.0,1,,8,3386329.1,8819741.9,0.0,0.0,,140.5,215.7,141.9,213.1,914.5,10.5,41.89791697400784,-87.64313291918586,"(41.89791697400784, -87.64313291918586)",2022-110854,46,37,14926.0,108,41
2022,252258,Roosevelt Square II,Submitted Data,1222 W Roosevelt Rd,60608,2.0,False,NEAR WEST SIDE,Multifamily Housing,173645.0,2005.0,1,,44,6236684.1,7131042.2,0.0,0.0,,77.0,143.7,78.4,143.3,1200.2,6.9,41.86709034875197,-87.6576733813155,"(41.86709034875197, -87.6576733813155)",2022-252258,23,29,14917.0,759,48
2022,160211,Hyatt Chicago Magnificent Mile,Submitted Data,633 N St Clair St,60611,4.0,False,NEAR NORTH SIDE,Office,632163.0,1991.0,1,,88,23351731.5,14936.4,0.0,0.0,,37.0,103.5,36.4,101.9,3076.5,4.9,41.89347535770077,-87.6225746735784,"(41.89347535770077, -87.6225746735784)",2022-160211,36,37,21182.0,158,22
2022,250052,Steinmetz Academic Center HS -CPS,Submitted Data,3030 N Mobile Ave,60634,3.5,False,BELMONT CRAGIN,K-12 School,398320.0,1934.0,3,,78,6655013.6,18493979.8,0.0,0.0,,63.1,95.5,65.1,97.6,1858.9,4.7,41.93563171170667,-87.78355193935316,"(41.93563171170667, -87.78355193935316)",2022-250052,44,19,22254.0,81,39
2022,251379,IBEW Local 134 Union Hall (expected 2016),Submitted Data,2722 S King Dr,60616,0.0,False,DOUGLAS,,130000.0,,,,,,,,,,,,,,,,41.84379445076125,-87.61776767805219,"(41.84379445076125, -87.61776767805219)",2022-251379,10,1,21194.0,191,1
2022,175727,130 S Jefferson St,Submitted Data,130 S Jefferson St,60661,2.0,False,NEAR WEST SIDE,Office,78790.7,1893.0,1,,,3161373.1,3460446.0,0.0,0.0,,84.0,158.5,85.3,156.3,600.2,7.6,41.879620863966615,-87.64273493564174,"(41.879620863966615, -87.64273493564174)",2022-175727,36,29,4452.0,786,48
2022,104250,,Submitted Data,544  W MELROSE ST,60657,2.0,False,LAKE VIEW,Multifamily Housing,54089.0,1967.0,1,,43,968135.1,3629269.5,0.0,0.0,,90.9,128.9,94.4,130.4,320.3,6.3,41.94125819643195,-87.64369884789778,"(41.94125819643195, -87.64369884789778)",2022-104250,25,57,4449.0,169,38
2022,144572,,Submitted Data,5301 5331 S KIMBARK AVE,60615,1.5,False,HYDE PARK,Multifamily Housing,59904.0,1960.0,1,,39,109892.5,6399882.0,0.0,0.0,,108.7,117.3,117.7,126.8,354.4,5.9,41.79940180871292,-87.59487727868954,"(41.79940180871292, -87.59487727868954)",2022-144572,10,8,21192.0,499,1
2022,101940,Mallers Building LLC,Submitted Data,5 S Wabash Ave,60603,nan,True,LOOP,Enclosed Mall,314262.0,1912.0,1,,,12947935.0,12839730.1,0.0,0.0,,82.1,158.3,80.9,155.1,2387.4,7.6,41.88192156256051,-87.62606305984501,"(41.88192156256051, -87.62606305984501)",2022-101940,36,38,14311.0,367,22
2022,172613,,Submitted Data,2720 2730 N Greenview Ave,60614,4.0,False,LINCOLN PARK,Multifamily Housing,64000.0,1986.0,1,,100,605719.2,1115773.8,0.0,0.0,,31.9,53.1,31.2,51.3,139.0,2.6,41.93133368277255,-87.66609193616192,"(41.93133368277255, -87.66609193616192)",2022-172613,40,68,21190.0,770,16
2022,159276,"Foxboro Properties, LLC",Submitted Data,6201 S Emerald Dr,60621,2.0,False,ENGLEWOOD,Other - Public Services,80000.0,1985.0,1,,,3952965.6,1553849.9,0.0,0.0,,68.8,158.7,68.5,156.4,603.2,7.5,41.78166673590872,-87.64473024375266,"(41.781666735908715, -87.64473024375266)",2022-159276,2,66,21559.0,22,19
2022,159999,Lake Terrace Condominiums,Submitted Data,7337 S SOUTH SHORE DR,60649,3.0,False,SOUTH SHORE,Multifamily Housing,308690.0,1958.0,1,,47,6002221.8,24721062.4,0.0,0.0,,112.5,156.6,117.7,161.1,2103.6,7.7,41.76323502386814,-87.55961668246357,"(41.76323502386814, -87.55961668246357)",2022-159999,37,39,22538.0,421,43
2022,117188,Ruth Shriman House,Submitted Data,4040  N SHERIDAN RD,60613,3.5,False,UPTOWN,Multifamily Housing,67988.0,1999.0,1,,79,755775.1,5127229.9,0.0,0.0,,86.5,110.3,90.1,114.2,371.9,5.5,41.95568501727633,-87.65472512810643,"(41.95568501727633, -87.65472512810643)",2022-117188,39,31,21186.0,577,37
2022,253967,Twenty N. State Condominium Association,Submitted Data,20 N State St,60602,2.5,False,Loop,Multifamily Housing,211608.0,1930.0,1,,53,8114118.8,8041686.5,0.0,0.0,,76.3,147.3,78.7,149.7,1495.9,7.1,41.88249264463549,-87.62799580639097,"(41.882492644635484, -87.62799580639097)",2022-253967,36,38,14310.0,92,22
2022,222943,University Park Condominium Association,Submitted Data,1451 E 55th St,60615,3.0,False,HYDE PARK,Multifamily Housing,579783.0,1961.0,2,,62,4921634.3,52357928.4,0.0,0.0,,106.3,127.6,114.1,135.8,3429.2,6.4,41.79540241485012,-87.58957983449767,"(41.795402414850116, -87.58957983449767)",2022-222943,33,8,21192.0,500,32
2022,256880,,Submitted Data,23 W CHICAGO AVE,60654,3.5,False,,Multifamily Housing,993583.0,2021.0,2,,77,12574637.9,61167040.6,0.0,0.0,,74.2,100.1,76.1,101.1,4905.1,4.9,41.89655372407749,-87.62919269256527,"(41.89655372407749, -87.62919269256527)",2022-256880,11,37,4446.0,669,22
2022,242148,(IL337)- Museum Park Place,Submitted Data,1841 S Calumet Ave,60616,2.5,False,NEAR SOUTH SIDE,Multifamily Housing,407616.0,2006.0,1,,54,9847758.9,17065212.0,0.0,0.0,,89.4,151.1,92.5,153.0,2203.5,7.3,41.8567991585422,-87.61898739327104,"(41.856799158542195, -87.61898739327104)",2022-242148,9,34,21194.0,374,48
2022,250107,Mayor Robert H Lawrence Apts,Submitted Data,655 W 65th St,60621,4.0,False,ENGLEWOOD,Multifamily Housing,158732.0,1967.0,1,,85,3027316.4,7506830.2,0.0,0.0,,66.4,103.1,69.7,106.6,797.5,5.0,41.776038107710136,-87.64186306247757,"(41.776038107710136, -87.64186306247757)",2022-250107,4,66,21559.0,435,53
2022,239994,Park 1500 Lofts,Submitted Data,1500 W Monroe St,60607,4.0,False,NEAR WEST SIDE,Multifamily Housing,516812.0,2004.0,2,,92,9012557.0,11456931.3,0.0,0.0,,52.9,96.3,53.4,95.3,1795.6,4.6,41.8803167405322,-87.66451033949646,"(41.8803167405322, -87.66451033949646)",2022-239994,23,29,14917.0,91,48
2022,251567,Pershing West -CPS,Submitted Data,3200 S Calumet Ave,60616,2.0,False,DOUGLAS,K-12 School,128716.0,1924.0,2,,49,2226418.7,9086849.6,0.0,0.0,,87.9,122.6,93.1,128.0,775.9,6.0,41.83649004697288,-87.61837372400701,"(41.83649004697288, -87.61837372400701)",2022-251567,10,1,21194.0,190,48
2022,251909,"Garvey Elementary, John W -CPS",Submitted Data,5225 N Oak Park Ave,60656,1.0,False,NORWOOD PARK,K-12 School,79665.0,1936.0,3,,15,3162709.2,4763399.7,0.0,0.0,,99.5,173.9,101.9,174.5,669.6,8.4,41.9763526249536,-87.79619832113984,"(41.9763526249536, -87.79619832113984)",2022-251909,29,36,4448.0,699,34
2022,101943,303 W Madison,Submitted Data,303 W Madison St,60606,3.5,False,LOOP,Office,353439.0,1987.0,1,,79,17533064.2,0.0,0.0,0.0,,50.8,142.1,51.4,143.8,2309.4,6.7,41.881822493770215,-87.6354365710274,"(41.881822493770215, -87.6354365710274)",2022-101943,36,38,14914.0,92,48
2022,256885,,Submitted Data,740 N ABERDEEN ST,60642,1.0,False,,Multifamily Housing,220601.0,2020.0,1,,23,8683365.7,7124466.1,0.0,0.0,,71.7,144.1,73.0,145.6,1522.1,6.9,41.895331824200014,-87.6552398396278,"(41.895331824200014, -87.6552398396278)",2022-256885,46,25,22620.0,522,41
2022,254977,Whole Foods,Submitted Data,3201 N ASHLAND AVE,60657,1.5,False,Lake View,Supermarket/Grocery Store,82147.0,2017.0,1,,37,17481787.3,7335000.0,0.0,0.0,,302.1,689.6,305.6,693.3,2692.2,32.8,41.93974461573451,-87.6685161010639,"(41.93974461573451, -87.6685161010639)",2022-254977,25,57,4449.0,678,38
2022,130442,,Submitted Data,210 N GREEN ST,60607,4.0,False,NEAR WEST SIDE,Office,92741.0,1893.0,1,,93,3290469.8,1741300.2,0.0,0.0,,54.3,119.1,55.8,120.7,525.9,5.7,41.886019332711655,-87.64879882847895,"(41.886019332711655, -87.64879882847895)",2022-130442,46,29,14917.0,63,41
2022,119676,"Home Depot, #1974 Cicero & Armitage",Submitted Data,1919 N Cicero Ave,60639,2.0,False,BELMONT CRAGIN,Retail Store,118221.0,2003.0,1,,47,4381682.8,8507308.8,0.0,0.0,,109.0,179.3,113.4,181.5,1029.0,8.7,41.91571014555266,-87.74590775451382,"(41.91571014555266, -87.74590775451382)",2022-119676,44,19,22615.0,289,7
2022,254989,Depaul University Holtschneider Performance Center,Submitted Data,2330 N HALSTED ST,60614,2.0,False,Lincoln Park,Performing Arts,185000.0,2018.0,1,,,6373579.8,13867437.8,0.0,0.0,,109.4,175.2,111.3,177.1,1576.1,8.5,41.92456760597094,-87.64887518194728,"(41.92456760597094, -87.64887518194728)",2022-254989,34,68,21190.0,744,51
2022,158402,W CHICAGO - CITY CENTER,Submitted Data,172 W Adams St,60603,1.0,False,LOOP,Hotel,243373.0,2009.0,1,,13,15170851.2,26330119.1,0.0,0.0,,170.5,288.1,175.3,290.6,3396.7,14.0,41.87950365016199,-87.63296974156731,"(41.879503650161986, -87.63296974156731)",2022-158402,36,38,14311.0,92,22
2022,160046,,Submitted Data,444 W Lake St,60606,4.0,False,NEAR WEST SIDE,Office,1339945.0,2016.0,1,,82,55258026.1,3687341.7,0.0,0.0,,47.6,128.0,48.0,129.3,7474.1,6.0,41.88582970383457,-87.63980643561894,"(41.88582970383457, -87.63980643561894)",2022-160046,36,29,14914.0,784,22
2022,256263,Fulton West,Submitted Data,1330 W. Fulton,60607,3.5,False,NEAR WEST SIDE,Office,555948.0,2017.0,1,,74,13498633.6,5133918.9,0.0,0.0,,60.5,140.2,60.5,140.2,2050.6,6.7,41.88673894981951,-87.66015770724567,"(41.88673894981951, -87.66015770724567)",2022-256263,46,29,14917.0,63,41
2022,250092,Judge Harry M. Fisher Apartments,Submitted Data,5821 N Broadway St,60660,3.5,False,EDGEWATER,Multifamily Housing,173733.0,1964.0,1,,78,3627255.1,8241230.0,0.0,0.0,,68.3,108.3,70.5,110.1,915.5,5.3,41.98765562647958,-87.66004572780321,"(41.98765562647958, -87.66004572780321)",2022-250092,16,76,4451.0,13,40
2022,254225,Ray and Joan Kroc Corps Community Center,Submitted Data,1250 W 119th St,60643,1.0,False,West Pullman,Fitness Center/Health Club/Gym,158483.0,2012.0,1,,,8359539.2,15617716.0,0.0,0.0,,151.3,251.2,154.9,252.2,1999.2,12.6,41.67776039309511,-87.65366213755682,"(41.677760393095106, -87.65366213755682)",2022-254225,22,50,22212.0,642,45
2022,252040,Kersten Physics Teaching Center,Submitted Data,5720 S Ellis Ave,60637,2.0,False,HYDE PARK,College/University,59287.0,1985.0,1,,,1505829.3,0.0,5002513.7,1090872.0,,128.2,189.4,126.3,188.0,588.0,9.9,41.79075786006069,-87.6014358637859,"(41.790757860060694, -87.6014358637859)",2022-252040,33,8,22260.0,154,32
2022,240338,Lakeside on the Park Condominium,Submitted Data,1250 S INDIANA AVE,60605,4.0,False,NEAR SOUTH SIDE,Multifamily Housing,267040.0,2004.0,1,,74,4782743.8,10302065.8,0.0,0.0,,72.7,116.7,74.6,118.7,1177.1,5.7,41.86609117936001,-87.62266724496163,"(41.86609117936001, -87.62266724496163)",2022-240338,9,34,14913.0,374,48
2022,251677,Darwin -CPS,Submitted Data,3116 W Belden Ave,60647,2.5,False,LOGAN SQUARE,K-12 School,121241.0,1900.0,3,,51,3638277.0,4203819.7,0.0,0.0,,64.7,120.4,67.4,123.3,702.5,5.8,41.92334997667189,-87.70543098761328,"(41.923349976671894, -87.70543098761328)",2022-251677,40,23,22535.0,371,10
2022,172679,Cook Brothers,Submitted Data,1740 N Kostner Ave,60639,1.5,False,HUMBOLDT PARK,Retail Store,384492.0,1977.0,1,,33,5214241.3,5848204.4,0.0,0.0,,102.7,192.5,103.2,189.7,997.4,9.3,41.91276950189482,-87.7363483567106,"(41.91276950189482, -87.7363483567106)",2022-172679,44,24,22615.0,285,7
